"playerId","playerName","teamWdId","teamRsId","teamName","startYear","endYear","matchesPlayed","pointsScored","dataSource"
"Q7998487","Wicus Blaauw","Q794910",135,"Stormers",2008,2012,51,0,"frWP; enWP"
"Q7998487","Wicus Blaauw","Q794910",135,"Stormers",2009,2012,33,0,"enWP"
"Q7998487","Wicus Blaauw","Q855496",152,"Biarritz Olympique",2012,2013,15,0,"frWP; enWP"
"Q7998487","Wicus Blaauw","Q739613",120,"Edinburgh Rugby",2013,2015,23,0,"frWP; enWP"
"Q7998914","Wiehahn Herbst","Q3644047",797,"South Africa national under-20 rugby union team",2008,2008,4,0,"WD; enWP"
"Q7998914","Wiehahn Herbst","Q744636",121,"Sharks",2009,2010,2,0,"enWP"
"Q7998914","Wiehahn Herbst","Q744636",121,"Sharks",2009,2014,52,5,"WD; enWP; enWP"
"Q7998914","Wiehahn Herbst","Q744636",121,"Sharks",2010,2014,40,0,"enWP"
"Q7998914","Wiehahn Herbst","Q1548720",282,"Ulster Rugby",2014,2019,80,15,"WD; enWP"
"Q7998914","Wiehahn Herbst","Q885646",156,"Bulls",2019,2020,16,0,"enWP; enWP"
"Q7998914","Wiehahn Herbst","Q1210146",241,"Lions",2020,2021,3,0,"enWP; enWP"
"Q7998914","Wiehahn Herbst","Q744636",121,"Sharks",2021,2022,10,0,"enWP; enWP"
"Q7998914","Wiehahn Herbst","Q108565098",3018,"Tel Aviv Heat",2022,NA,0,0,"enWP"
