"playerId"  , "playerName"                 , "teamWdId"  , "teamRsId", "teamName"                                          , "startYear", "endYear", "matchesPlayed", "pointsScored", "dataSource"
"Q3196457"  , "Kieran Crowley"             , "Q7016267"  , "1565"    , "New Zealand national under-21 rugby union team"    , "1980"     , "1982"   , "9"            , "85"          , "enWP"
"Q3196457"  , "Kieran Crowley"             , "Q104856115", "2913"    , "Taranaki Rugby Union Team"                         , "1980"     , "1994"   , "200"          , "1723"        , "jaWP; frWP; itWP; esWP; enWP"
"Q3196457"  , "Kieran Crowley"             , "Q2530925"  , "368"     , "Rugby Parma FC"                                    , "1983"     , "1986"   , "34"           , "40"          , "WD; frWP; itWP"
"Q3196457"  , "Kieran Crowley"             , "Q55801"    , "6"       , "New Zealand national rugby union team"             , "1983"     , "1991"   , "35"           , "316"         , "frWP; itWP, WD; enWP"
"Q3196457"  , "Kieran Crowley"             , "Q3875602"  , "828"     , "New Zealand Cavaliers"                             , "1986"     , "1986"   , "3"            , "4"           , "enWP"
"Q3196457"  , "Kieran Crowley"             , "Q121190772", "3144"    , "Anzac XV"                                          , "1989"     , "1989"   , "1"            , "0"           , "enWP"
"Q3282063"  , "Malik Hamadache"            , "Q1024459"  , "199"     , "CS Bourgoin-Jallieu"                               , "2007"     , "2008"   , NA             , NA            , "frWP"
"Q3282063"  , "Malik Hamadache"            , "Q3452825"  , "614"     , "Rugby Club Stade Phocéen"                          , "2008"     , "2010"   , "15"           , "0"           , "WD; frWP; enWP"
"Q3282063"  , "Malik Hamadache"            , "Q3416304"  , "605"     , "Rugby Club de l'agglomération de Cergy-Pontoise"   , "2010"     , "2011"   , "21"           , "5"           , "WD; frWP; enWP"
"Q3282063"  , "Malik Hamadache"            , "Q2573690"  , "376"     , "Algeria national rugby union team"                 , "2010"     , "2016"   , "3"            , "0"           , "WD; frWP; enWP"
"Q3282063"  , "Malik Hamadache"            , "Q3496060"  , "667"     , "Stade Dijonnais Côte D'Or"                         , "2011"     , "2012"   , "16"           , "0"           , "WD; frWP; enWP"
"Q3282063"  , "Malik Hamadache"            , "Q3452845"  , "619"     , "Rugby Athletic Club angérien"                      , "2012"     , "2013"   , "17"           , "5"           , "enWP; WD; frWP"
"Q3282063"  , "Malik Hamadache"            , "Q1473503"  , "268"     , "SC Albi"                                           , "2013"     , "2016"   , "85"           , "15"          , "WD; frWP; enWP"
"Q3282063"  , "Malik Hamadache"            , "Q15055309" , "2145"    , "Section Paloise"                                   , "2016"     , "2021"   , "92"           , "40"          , "frWP; enWP"
"Q3282063"  , "Malik Hamadache"            , "Q596985"   , "76"      , "Montpellier Hérault Rugby"                         , "2021"     , "2022"   , "4"            , "0"           , "frWP"
"Q3282063"  , "Malik Hamadache"            , "Q1422627"  , "263"     , "SU Agen Lot-et-Garonne"                            , "2022"     , NA       , "14"           , "0"           , "frWP"
"Q3282063"  , "Malik Hamadache"            , "Q5478264","1247","France A national rugby union team"                  , "2017"         , "2017"       , "1"            , "0"           , "enWP"
"Q3282063"  , "Malik Hamadache"            , NA          , "5121"    , "Rugby Club Sorgues Rhone Ouveze"                   , NA         , NA       , NA             , NA            , "frWP"
"Q3293062"  , "Marika Vunibaka"            , NA          , "7176"    , "Nasinu RFU Team"                                   , "1992"     , "1999"   , NA             , NA            , "frWP"
"Q3293062"  , "Marika Vunibaka"            , "Q1071691"  , "204"     , "Leicester Tigers"                                  , "1997"     , "1997"   , "1"            , "0"           , "enWP"
"Q3293062"  , "Marika Vunibaka"            , "Q1134669"  , "222"     , "Fiji national rugby union team"                    , "1999"     , "2003"   , "17"           , "40"          , "WD; frWP; enWP"
"Q3293062"  , "Marika Vunibaka"            , "Q104855938", "2903"    , "Canterbury Rugby Union Team"                       , "2000"     , "2004"   , "28"           , "60"          , "WD; frWP; enWP"
"Q3293062"  , "Marika Vunibaka"            , "Q959847"   , "188"     , "Crusaders"                                         , "2000"     , "2004"   , "50"           , "175"         , "WD; frWP; enWP"
"Q3293062"  , "Marika Vunibaka"            , "Q1121321"  , "209"     , "Shizuoka Blue Revs"                                , "2005"     , "2007"   , NA             , NA            , "frWP"
"Q3293062"  , "Marika Vunibaka"            , NA          , "3885"    , "Leeton Phantoms RUFC"                              , "2015"     , "2016"   , NA             , NA            , "enWP"
"Q3294173"  , "Mark McMillan"              , "Q374981"   , "37"      , "Glasgow Warriors"                                  , "2003"     , "2004"   , NA             , NA            , "enWP"
"Q3294173"  , "Mark McMillan"              , "Q1360196"  , "251"     , "Leeds Tykes"                                       , "2004"     , "2006"   , "32"           , "20"          , "WD; frWP; enWP"
"Q3294173"  , "Mark McMillan"              , "Q1150127"  , "231"     , "Wasps RFC"                                         , "2006"     , "2008"   , "36"           , "10"          , "WD; frWP; enWP"
"Q3294173"  , "Mark McMillan"              , "Q7435629"  , "1786"    , "Scotland A national rugby union team"              , "2007"     , "2013"   , "17"           , "10"          , "WD; enWP"
"Q3294173"  , "Mark McMillan"              , "Q22098273" , "2505"    , "Scotland B national rugby union team"              , "2007"     , "2013"   , "17"           , "10"          , "frWP"
"Q3294173"  , "Mark McMillan"              , "Q374981"   , "37"      , "Glasgow Warriors"                                  , "2008"     , "2010"   , "48"           , "10"          , "WD; frWP; enWP"
"Q3294173"  , "Mark McMillan"              , "Q810786"   , "138"     , "Bath Rugby"                                        , "2010"     , "2010"   , "46"           , "5"           , "WD; frWP; enWP"
"Q3299818"  , "Matthew Watkins"            , "Q1521264"  , "275"     , "Newport RFC"                                       , "1997"     , "2002"   , "121"          , "175"         , ""
"Q3299818"  , "Matthew Watkins"            , "Q1517603"  , "272"     , "Llanelli RFC"                                      , "2002"     , "2003"   , "26"           , "50"          , "WD; frWP; itWP; enWP"
"Q3299818"  , "Matthew Watkins"            , "Q822877"   , "143"     , "Wales national rugby union team"                   , "2003"     , "2006"   , "18"           , "0"           , "WD; frWP; itWP; enWP"
"Q3299818"  , "Matthew Watkins"            , "Q538747"   , "64"      , "Scarlets"                                          , "2003"     , "2008"   , "124"          , "169"         , "WD; frWP; itWP; enWP"
"Q3299818"  , "Matthew Watkins"            , "Q745758"   , "122"     , "Gloucester Rugby"                                  , "2008"     , "2009"   , "22"           , "10"          , "WD; frWP; itWP; enWP"
"Q3299818"  , "Matthew Watkins"            , "Q82216"    , "7"       , "Dragons"                                           , "2009"     , "2011"   , "20"           , "5"           , "WD; frWP; itWP; enWP; enWP"
"Q3299818"  , "Matthew Watkins"            , "Q1521264"  , "275"     , "Newport RFC"                                       , "2009"     , "2011"   , "10"           , "0"           , "frWP"
"Q3299818"  , "Matthew Watkins"            , "Q3875619"  , "829"     , "Newbridge RFC"                                     , NA         , NA       , NA             , NA            , "enWP"
"Q3299818"  , "Matthew Watkins"            , "Q7228310"  , "1662"    , "Pontllanfraith RFC"                                , NA         , NA       , NA             , NA            , "enWP"
"Q3313486"  , "Mike Palefau"               , "Q1143805"  , "228"     , "United States national rugby union team"           , "2005"     , "2008"   , "11"           , "15"          , "WD; frWP; enWP"
"Q3313486"  , "Mike Palefau"               , "Q1115439"  , "208"     , "RC Narbonne"                                       , "2006"     , "2007"   , NA             , NA            , "frWP; enWP"
"Q3313486"  , "Mike Palefau"               , "Q2637322"  , "380"     , "Petrarca Rugby"                                    , "2007"     , "2008"   , "9"            , "5"           , "frWP; enWP"
"Q3313486"  , "Mike Palefau"               , "Q48854703" , "2690"    , "Utah Warriors"                                     , "2011"     , "2011"   , NA             , NA            , "enWP"
"Q3313486"  , "Mike Palefau"               , "Q17041092" , "2334"    , "Seattle Saracens"                                  , "2012"     , "2012"   , NA             , NA            , "enWP"
"Q3313486"  , "Mike Palefau"               , "Q41497683" , "2671"    , "Seattle Seawolves"                                 , "2018"     , "2018"   , NA             , NA            , "enWP"
"Q3313486"  , "Mike Palefau"               , "Q7902526"  , "1928"    , "Utah Warriors"                                     , "2018"     , "2018"   , "1"            , "0"           , "enWP; WD; frWP"
"Q3326146"  , "Mouritz Botha"              , "Q639082"   , "98"      , "Bedford Blues"                                     , "2006"     , "2009"   , "73"           , "55"          , "WD; frWP; enWP"
"Q3326146"  , "Mouritz Botha"              , "Q9641"     , "2"       , "Saracens F.C."                                     , "2009"     , "2014"   , "142"          , "15"          , "WD; frWP; enWP"
"Q3326146"  , "Mouritz Botha"              , "Q378628"   , "39"      , "England national rugby union team"                 , "2011"     , "2012"   , "10"           , "0"           , "WD; frWP; enWP"
"Q3326146"  , "Mouritz Botha"              , "Q3873497"  , "824"     , "England A national rugby union team"               , "2011"     , "2012"   , "10"           , "0"           , "WD; enWP"
"Q3326146"  , "Mouritz Botha"              , "Q744636"   , "121"     , "Sharks"                                            , "2015"     , "2015"   , "11"           , "0"           , "frWP; enWP"
"Q3326146"  , "Mouritz Botha"              , "Q910657"   , "160"     , "Newcastle Red Bulls"                               , "2015"     , "2017"   , "26"           , "0"           , "WD; frWP; enWP"
"Q3473875"  , "Sateki Tuipulotu"           , "Q1134659"  , "221"     , "Tonga national rugby union team"                   , "1993"     , "2003"   , "20"           , "190"         , "WD; frWP; enWP"
"Q3473875"  , "Sateki Tuipulotu"           , NA          , "7536"    , "Leeds Rhinos"                                      , "1996"     , "1999"   , "78"           , "773"         , "enWP"
"Q3473875"  , "Sateki Tuipulotu"           , "Q1360196"  , "251"     , "Leeds Tykes"                                       , "1996"     , "1999"   , "78"           , "773"         , "frWP"
"Q3473875"  , "Sateki Tuipulotu"           , "Q2094512"  , "332"     , "Worcester Warriors"                                , "1999"     , "2002"   , "58"           , "577"         , "WD; frWP; enWP"
"Q3473875"  , "Sateki Tuipulotu"           , "Q3366023"  , "581"     , "Parramatta Two Blues"                              , "2002"     , "2003"   , NA             , NA            , "frWP; enWP"
"Q4719476"  , "Alexander MacKenzie"        , "Q5759041"  , "1323"    , "Highland RFC"                                      , "1974"     , "1984"   , NA             , NA            , "enWP"
"Q4719476"  , "Alexander MacKenzie"        , "Q807749"   , "136"     , "Barbarian FC"                                      , "1976"     , "1976"   , "2"            , "0"           , "enWP"
"Q4719476"  , "Alexander MacKenzie"        , "Q613916"   , "84"      , "Gala RFC"                                          , "1984"     , "1984"   , "1"            , "0"           , "enWP"
"Q4719476"  , "Alexander MacKenzie"        , "Q945016"   , "176"     , "Scotland national rugby union team"                , "1984"     , "1984"   , "1"            , "0"           , "WD; enWP"
"Q4719476"  , "Alexander MacKenzie"        , "Q1521117"  , "274"     , "Selkirk RFC"                                       , "1984"     , NA       , NA             , NA            , "enWP"
"Q4719476"  , "Alexander MacKenzie"        , "Q7569050"  , "1815"    , "South of Scotland District Rugby Union Team"       , "1984"     , NA       , NA             , NA            , "enWP"
"Q4719476"  , "Alexander MacKenzie"        , "Q24185161" , "2554"    , "North and Midlands rugby team"                     , "1989"     , "1989"   , NA             , NA            , "enWP"
"Q4719476"  , "Alexander MacKenzie"        , "Q5759041"  , "1323"    , "Highland RFC"                                      , "1989"     , NA       , NA             , NA            , "enWP"
"Q5084761"  , "Charlie Davies"             , "Q165586"   , "13"      , "Nottingham R.F.C."                                 , "2007"     , "2009"   , "11"           , "10"          , "WD; enWP"
"Q5084761"  , "Charlie Davies"             , "Q1361000"  , "252"     , "Stade Français Rugby"                              , "2009"     , "2010"   , "4"            , "0"           , "enWP"
"Q5084761"  , "Charlie Davies"             , "Q920928"   , "163"     , "England national under-20 rugby union team"        , "2010"     , "2010"   , "5"            , "0"           , "WD; enWP"
"Q5084761"  , "Charlie Davies"             , "Q165586"   , "13"      , "Nottingham R.F.C."                                 , "2010"     , "2010"   , "5"            , "0"           , "enWP"
"Q5084761"  , "Charlie Davies"             , "Q1150127"  , "231"     , "Wasps RFC"                                         , "2010"     , NA       , "24"           , "10"          , "enWP"
"Q5084761"  , "Charlie Davies"             , "Q82216"    , "7"       , "Dragons"                                           , "2015"     , "2018"   , "54"           , "15"          , "enWP"
"Q5084761"  , "Charlie Davies"             , "Q1201283"  , "239"     , "Northampton Saints"                                , "2018"     , NA       , NA             , NA            , "enWP"
"Q5171577"  , "Cornell du Preez"           , NA          , "6942"    , "North-West University"                             , "2011"     , "2011"   , "5"            , "0"           , "frWP; enWP"
"Q5171577"  , "Cornell du Preez"           , "Q3644047"  , "797"     , "South Africa national under-20 rugby union team"   , "2011"     , "2011"   , "5"            , "5"           , "WD; frWP; enWP"
"Q5171577"  , "Cornell du Preez"           , "Q3046571"  , "495"     , "Eastern Province Kings"                            , "2012"     , "2013"   , "23"           , "55"          , "frWP; enWP"
"Q5171577"  , "Cornell du Preez"           , "Q949807"   , "179"     , "Southern Kings"                                    , "2013"     , "2013"   , "16"           , "15"          , "WD; frWP; enWP"
"Q5171577"  , "Cornell du Preez"           , "Q1284702"  , "245"     , "Edinburgh Academical Football Club"                , "2011"     , "2012"   , "105"          , "75"          , "enWP; enWP"
"Q5171577"  , "Cornell du Preez"           , "Q739613"   , "120"     , "Edinburgh Rugby"                                   , "2013"     , "2018"   , "105"          , "75"          , "frWP"
"Q5171577"  , "Cornell du Preez"           , "Q945016"   , "176"     , "Scotland national rugby union team"                , "2017"     , "2020"   , "9"            , "0"           , "WD; frWP; enWP"
"Q5171577"  , "Cornell du Preez"           , "Q2094512"  , "332"     , "Worcester Warriors"                                , "2018"     , "2021"   , "40"           , "10"          , "frWP; enWP"
"Q5171577"  , "Cornell du Preez"           , "Q1857064"  , "315"     , "RC Toulonnais"                                     , "2021"     , "2024"   , "70"           , "30"          , "frWP; enWP"
"Q5171577"  , "Cornell du Preez"           , "Q855496"   , "152"     , "Biarritz Olympique"                                , "2024"     , NA       , "10"           , "10"          , "frWP; enWP"
"Q5171577"  , "Cornell du Preez"           , "Q1318239"  , "248"     , "Heriot's Rugby Club"                               , "2012"         , "2013"       , NA             , NA            , "enWP"
"Q5171577"  , "Cornell du Preez"           , "Q1777760"  , "308"     , "Leopards"                                          , "2010"         , "2011"       , NA             , NA            , "frWP"
"Q5220119"  , "Danny Barnes"               , NA          , "7628"    , "Tralee RFC"                                        , "2000"     , "2010"   , NA             , NA            , "enWP"
"Q5220119"  , "Danny Barnes"               , NA          , "6932"    , "Ireland national under-18 rugby union team"        , "2007"     , "2007"   , "3"            , "0"           , "enWP"
"Q5220119"  , "Danny Barnes"               , "Q6068684"  , "1370"    , "Ireland national under-20 rugby union team"        , "2009"     , "2009"   , "3"            , "0"           , "WD; enWP"
"Q5220119"  , "Danny Barnes"               , "Q3034317"  , "489"     , "Dolphin RFC"                                       , "2010"     , "2013"   , NA             , NA            , "enWP"
"Q5220119"  , "Danny Barnes"               , "Q1140373"  , "225"     , "Munster Rugby"                                     , "2010"     , "2013"   , "34"           , "35"          , "WD; enWP"
"Q5220119"  , "Danny Barnes"               , "Q910657"   , "160"     , "Newcastle Red Bulls"                               , "2013"     , "2015"   , "18"           , "0"           , "WD; enWP"
"Q5220119"  , "Danny Barnes"               , "Q5325488"  , "1197"    , "Ealing Rugby Club"                                 , "2015"     , "2016"   , "17"           , "10"          , "enWP"
"Q5220119"  , "Danny Barnes"               , "Q5101194"  , "1087"    , "Chinnor R.F.C."                                    , "2016"     , "2017"   , "12"           , "30"          , "enWP"
"Q5660453"  , "Harold Davies"              , "Q1521264"  , "275"     , "Newport RFC"                                       , "1920"     , "1927"   , NA             , NA            , "enWP"
"Q5660453"  , "Harold Davies"              , "Q733600"   , "118"     , "British & Irish Lions"                             , "1924"     , "1924"   , "1"            , "0"           , "WD; enWP"
"Q5660453"  , "Harold Davies"              , "Q822877"   , "143"     , "Wales national rugby union team"                   , "1924"     , "1924"   , "1"            , "0"           , "WD; enWP"
"Q6145973"  , "James Young Milne Henderson", "Q7435629"  , "1786"    , "Scotland A national rugby union team"              , "1911"     , "1911"   , "1"            , "0"           , "enWP"
"Q6145973"  , "James Young Milne Henderson", "Q945016"   , "176"     , "Scotland national rugby union team"                , "1911"     , "1911"   , "1"            , "0"           , "WD; enWP"
"Q6145973"  , "James Young Milne Henderson", "Q3566734"  , "734"     , "Watsonian FC"                                      , NA         , NA       , NA             , NA            , "enWP"
"Q6537080"  , "Lewis Stevenson"            , "Q1548720"  , "282"     , "Ulster Rugby"                                      , "2005"     , "2007"   , NA             , NA            , "WD; enWP"
"Q6537080"  , "Lewis Stevenson"            , "Q675305"   , "111"     , "Exeter Chiefs"                                     , "2007"     , "2009"   , "63"           , "25"          , "enWP"
"Q6537080"  , "Lewis Stevenson"            , "Q1149835"  , "230"     , "Harlequin F.C."                                    , "2009"     , "2011"   , "28"           , "0"           , "enWP"
"Q6537080"  , "Lewis Stevenson"            , "Q1548720"  , "282"     , "Ulster Rugby"                                      , "2011"     , "2016"   , "90"           , "5"           , "enWP"
"Q6537080"  , "Lewis Stevenson"            , "Q17153081" , "2364"    , "Ireland B national rugby union team"               , "2013"     , "2013"   , "1"            , "0"           , "WD; enWP"
"Q6537080"  , "Lewis Stevenson"            , "Q6068556"  , "1368"    , "Ireland A national rugby union team"               , "2013"     , "2013"   , "1"            , "0"           , "WD; enWP"
"Q6537080"  , "Lewis Stevenson"            , "Q675305"   , "111"     , "Exeter Chiefs"                                     , "2016"     , "2016"   , "4"            , "0"           , "enWP"
"Q6537080"  , "Lewis Stevenson"            , "Q1126167"  , "213"     , "Connacht Rugby"                                    , "2016"     , "2017"   , "13"           , "5"           , "enWP"
"Q7095651"  , "Ope Peleseuma"              , "Q7016275"  , "1566"    , "New Zealand national under-20 rugby union team"    , "2012"     , "2012"   , "4"            , "0"           , "WD; enWP"
"Q7095651"  , "Ope Peleseuma"              , "Q1476647"  , "270"     , "Wellington Rugby Football Union Team"              , "2012"     , "2012"   , "4"            , "0"           , "enWP"
"Q7095651"  , "Ope Peleseuma"              , "Q639797"   , "99"      , "Hurricanes"                                        , "2013"     , "2013"   , "1"            , "0"           , "enWP"
"Q7095651"  , "Ope Peleseuma"              , "Q104856115", "2913"    , "Taranaki Rugby Union Team"                         , "2013"     , "2013"   , "4"            , "5"           , "enWP"
"Q7095651"  , "Ope Peleseuma"              , "Q1476647"  , "270"     , "Wellington Rugby Football Union Team"              , "2014"     , NA       , "4"            , "0"           , "enWP"
"Q7095651"  , "Ope Peleseuma"              , "Q1138539"  , "224"     , "Samoa national rugby union team"                   , NA         , NA       , NA             , NA            , "WD"
"Q7321799"  , "Rhys Jones"                 , "Q928517"   , "164"     , "Sale Sharks"                                       , "2007"     , "2008"   , "7"            , "22"          , "WD; enWP"
"Q7321799"  , "Rhys Jones"                 , "Q1134198"  , "220"     , "Cornish Pirates"                                   , "2008"     , "2010"   , "25"           , "220"         , "enWP"
"Q7321799"  , "Rhys Jones"                 , "Q1521264"  , "275"     , "Newport RFC"                                       , "2010"     , "2011"   , "13"           , "101"         , "enWP"
"Q7321799"  , "Rhys Jones"                 , "Q1043501"  , "200"     , "Carmarthen Quins RFC"                              , "2011"     , "2012"   , "4"            , "10"          , "enWP"
"Q7321799"  , "Rhys Jones"                 , "Q1517603"  , "272"     , "Llanelli RFC"                                      , "2011"     , "2012"   , "4"            , "7"           , "enWP"
"Q7321799"  , "Rhys Jones"                 , "Q538747"   , "64"      , "Scarlets"                                          , "2011"     , "2012"   , "4"            , "7"           , "WD; enWP"
"Q7321799"  , "Rhys Jones"                 , "Q1127919"  , "214"     , "Cross Keys RFC"                                    , "2013"     , NA       , "14"           , "63"          , "enWP"
"Q7321799"  , "Rhys Jones"                 , "Q82216"    , "7"       , "Dragons"                                           , "2013"     , NA       , "24"           , "102"         , "WD; enWP"
"Q7321799"  , "Rhys Jones"                 , "Q807749"   , "136"     , "Barbarian FC"                                      , NA         , NA       , NA             , NA            , "WD"
"Q7321799"  , "Rhys Jones"                 , "Q7961834"  , "1950"    , "Wales national under-20 rugby union team"          , NA         , NA       , NA             , NA            , "WD"
"Q7350360"  , "Robert Thompson"            , "Q4874226"  , "957"     , "Bay of Plenty Steamers"                            , "1968"     , "1968"   , "1"            , "0"           , "enWP"
"Q7350360"  , "Robert Thompson"            , "Q1490464"  , "271"     , "Maori All Blacks team"                             , "1968"     , "1968"   , "1"            , "0"           , "enWP"
"Q7350360"  , "Robert Thompson"            , "Q622443"   , "86"      , "Australia national rugby union team"               , "1971"     , "1972"   , "3"            , "6"           , "WD; enWP"
"Q7352334"  , "Robin Copeland"             , "Q3394573"  , "592"     , "St Mary's College RFC"                             , "2000"     , "2010"   , NA             , NA            , "enWP"
"Q7352334"  , "Robin Copeland"             , "Q3392807"  , "589"     , "Plymouth Albion R.F.C."                            , "2010"     , "2011"   , "20"           , "15"          , "frWP; enWP"
"Q7352334"  , "Robin Copeland"             , "Q686057"   , "114"     , "Rotherham R.U.F.C."                                , "2011"     , "2012"   , "26"           , "65"          , "frWP; enWP"
"Q7352334"  , "Robin Copeland"             , "Q169941"   , "14"      , "Cardiff Rugby"                                     , "2012"     , "2014"   , "53"           , "40"          , "frWP; enWP"
"Q7352334"  , "Robin Copeland"             , "Q17153081" , "2364"    , "Ireland B national rugby union team"               , "2014"     , "2014"   , "3"            , "10"          , "WD; frWP; enWP"
"Q7352334"  , "Robin Copeland"             , "Q599903"   , "77"      , "Ireland national rugby union team"                 , "2014"     , "2014"   , "1"            , "0"           , "WD; frWP; enWP"
"Q7352334"  , "Robin Copeland"             , "Q6068556"  , "1368"    , "Ireland A national rugby union team"               , "2014"     , "2014"   , "1"            , "0"           , "WD; frWP; enWP"
"Q7352334"  , "Robin Copeland"             , "Q1140373"  , "225"     , "Munster Rugby"                                     , "2014"     , "2018"   , "77"           , "70"          , "WD; frWP; enWP"
"Q7352334"  , "Robin Copeland"             , "Q1126167"  , "213"     , "Connacht Rugby"                                    , "2018"     , "2020"   , "18"           , "5"           , "frWP; enWP"
"Q7352334"  , "Robin Copeland"             , "Q3492488"  , "651"     , "Soyaux Angoulême XV Charente"                      , "2020"     , "2023"   , "61"           , "22"          , "frWP; enWP"
"Q7352334"  , "Robin Copeland"             , "Q1473374"  , "267"     , "Leinster Rugby"                                    , NA         , NA       , NA             , NA            , "frWP"
"Q7365283"  , "Ronald Simson"              , "Q945016"   , "176"     , "Scotland national rugby union team"                , "1911"     , "1911"   , "1"            , "3"           , "WD; enWP"
"Q7365283"  , "Ronald Simson"              , "Q657211"   , "105"     , "London Scottish F.C."                              , NA         , NA       , NA             , NA            , "enWP"
"Q7365469"  , "Ronan Loughney"             , "Q1126167"  , "213"     , "Connacht Rugby"                                    , "2006"     , "2017"   , "184"          , "20"          , "WD; enWP"
"Q7365469"  , "Ronan Loughney"             , "Q599903"   , "77"      , "Ireland national rugby union team"                 , "2012"     , "2012"   , "1"            , "0"           , "WD; enWP"
"Q7365469"  , "Ronan Loughney"             , "Q6068556"  , "1368"    , "Ireland A national rugby union team"               , "2012"     , "2012"   , "1"            , "0"           , "WD; enWP"
"Q7365469"  , "Ronan Loughney"             , "Q3094887"  , "517"     , "Galwegians RFC"                                    , NA         , NA       , NA             , NA            , "enWP"
"Q7365469"  , "Ronan Loughney"             , "Q735168"   , "119"     , "UL Bohemians R.F.C."                               , NA         , NA       , NA             , NA            , "enWP"
"Q7376954"  , "Rudi Mathee"                , "Q1210146"  , "241"     , "Lions"                                             , "2007"     , "2007"   , "6"            , "5"           , "enWP"
"Q7376954"  , "Rudi Mathee"                , "Q20981974" , "2475"    , "South African Universities rugby union team"       , "2007"     , "2007"   , "1"            , "5"           , "enWP"
"Q7376954"  , "Rudi Mathee"                , "Q1777760"  , "308"     , "Leopards"                                          , "2008"     , "2009"   , "26"           , "30"          , "enWP"
"Q7376954"  , "Rudi Mathee"                , NA          , "7547"    , "Highveld XV"                                       , "2009"     , "2009"   , "1"            , "0"           , "enWP"
"Q7376954"  , "Rudi Mathee"                , "Q266149"   , "22"      , "Cheetahs"                                          , "2010"     , "2010"   , "6"            , "10"          , "enWP"
"Q7376954"  , "Rudi Mathee"                , "Q3116637"  , "531"     , "Griffons"                                          , "2010"     , "2010"   , "6"            , "10"          , "enWP"
"Q7376954"  , "Rudi Mathee"                , "Q1170708"  , "233"     , "Pumas"                                             , "2011"     , "2016"   , "67"           , "60"          , "enWP"
"Q7376954"  , "Rudi Mathee"                , "Q7565434"  , "1809"    , "South African Barbarians"                          , "2012"     , "2012"   , "1"            , "0"           , "enWP"
"Q7376954"  , "Rudi Mathee"                , "Q1210146"  , "241"     , "Lions"                                             , "2014"     , "2014"   , "5"            , "0"           , "enWP"
"Q7381480"  , "Russell Earnshaw"           , "Q810786"   , "138"     , "Bath Rugby"                                        , "1997"     , "2000"   , "52"           , "0"           , "WD; enWP"
"Q7381480"  , "Russell Earnshaw"           , "Q807749"   , "136"     , "Barbarian FC"                                      , "2000"     , "2000"   , "1"            , "0"           , "WD; enWP"
"Q7381480"  , "Russell Earnshaw"           , "Q639082"   , "98"      , "Bedford Blues"                                     , "2000"     , "2000"   , "1"            , "0"           , "enWP"
"Q7381480"  , "Russell Earnshaw"           , "Q686057"   , "114"     , "Rotherham R.U.F.C."                                , "2000"     , "2003"   , "72"           , "0"           , "WD; enWP"
"Q7381480"  , "Russell Earnshaw"           , "Q3036238"  , "490"     , "Doncaster R.F.C."                                  , "2003"     , "2007"   , "80"           , "0"           , "enWP"
"Q7381480"  , "Russell Earnshaw"           , "Q2904530"  , "434"     , "Birmingham & Solihull R.F.C."                      , "2007"     , "2012"   , "96"           , "0"           , "WD; enWP"
"Q7861610"  , "Tyrone Holmes"              , "Q1170716"  , "234"     , "Griquas"                                           , "2008"     , "2008"   , "3"            , "0"           , "enWP"
"Q7861610"  , "Tyrone Holmes"              , "Q794910"   , "135"     , "Stormers"                                          , "2008"     , "2008"   , "5"            , "0"           , "enWP"
"Q7861610"  , "Tyrone Holmes"              , "Q1134198"  , "220"     , "Cornish Pirates"                                   , "2010"     , "2011"   , "13"           , "10"          , "WD; enWP"
"Q7861610"  , "Tyrone Holmes"              , "Q794910"   , "135"     , "Stormers"                                          , "2012"     , "2012"   , "15"           , "10"          , "enWP; enWP"
"Q7861610"  , "Tyrone Holmes"              , "Q2637322"  , "380"     , "Petrarca Rugby"                                    , "2012"     , "2013"   , "10"           , "20"          , "enWP"
"Q7861610"  , "Tyrone Holmes"              , "Q374981"   , "37"      , "Glasgow Warriors"                                  , "2013"     , "2016"   , "34"           , "10"          , "WD; enWP"
"Q7861610"  , "Tyrone Holmes"              , "Q7435629"  , "1786"    , "Scotland A national rugby union team"              , "2014"     , "2014"   , "1"            , "0"           , "WD; enWP"
"Q7861610"  , "Tyrone Holmes"              , "Q945016"   , "176"     , "Scotland national rugby union team"                , "2014"     , "2014"   , "1"            , "0"           , "WD; enWP"
"Q7861610"  , "Tyrone Holmes"              , "Q910657"   , "160"     , "Newcastle Red Bulls"                               , "2016"     , NA       , NA             , NA            , "enWP"
"Q8016746"  , "William Penman"             , "Q6890346"  , "1519"    , "Moffat RFC"                                        , "1938"     , "1938"   , NA             , NA            , "enWP"
"Q8016746"  , "William Penman"             , "Q807749"   , "136"     , "Barbarian FC"                                      , "1939"     , "1939"   , "3"            , "19"          , "enWP"
"Q8016746"  , "William Penman"             , "Q85758377" , "2831"    , "East of Scotland District"                         , "1939"     , "1939"   , "1"            , "0"           , "enWP"
"Q8016746"  , "William Penman"             , "Q945016"   , "176"     , "Scotland national rugby union team"                , "1939"     , "1939"   , "1"            , "0"           , "WD; enWP"
"Q8016746"  , "William Penman"             , "Q105561254", "2918"    , "Royal Air Force Rugby Union"                       , NA         , NA       , NA             , NA            , "enWP"
"Q8016746"  , "William Penman"             , "Q65089239" , "2785"    , "Royal HSFP"                                        , NA         , NA       , NA             , NA            , "enWP"
"Q8016746"  , "William Penman"             , "Q7889135"  , "1920"    , "United Services Portsmouth Rugby Football Club"    , NA         , NA       , NA             , NA            , "enWP"
"Q16023296" , "John Rosewell"              , "Q622443"   , "86"      , "Australia national rugby union team"               , "1907"     , "1907"   , "2"            , "0"           , "WD; enWP"
