"playerId","playerName","teamWdId","teamRsId","teamName","startYear","endYear","matchesPlayed","pointsScored","dataSource"
"Q16229940","Patrick Butler","Q5892505","1343","Mie Honda Heat","2021",NA,"11","5","enWP"
"Q16229940","Patrick Butler","Q5892505","1343","Mie Honda Heat","2022",NA,NA,NA,"jaWP; frWP"
"Q16229940","Patrick Butler","Q3394565","591","Shannon RFC",NA,NA,NA,NA,"enWP"
"Q16230108","Jack Carty","Q6068684","1370","Ireland national under-20 rugby union team","2012","2012","4","11","WD; jaWP; frWP; enWP"
"Q16230108","Jack Carty","Q1126167","213","Connacht Rugby","2012",NA,"220","1278","WD; frWP; enWP"
"Q16230108","Jack Carty","Q599903","77","Ireland national rugby union team","2018",NA,"11","16","frWP"
"Q16230108","Jack Carty","Q599903","77","Ireland national rugby union team","2019",NA,"11","16","jaWP; enWP"
"Q16230108","Jack Carty","Q2927421","443","Buccaneers RFC",NA,NA,NA,NA,"enWP"
"Q16234713","Marika Koroibete","Q16951324","2255","Melbourne Rising","2016",NA,NA,NA,"esWP"
"Q16234713","Marika Koroibete","Q16951324","2255","Melbourne Rising","2017","2017","1","10","WD; frWP; itWP"
"Q16234713","Marika Koroibete","Q1300399","247","Melbourne Rebels","2017","2021","69","115","WD; frWP; itWP; esWP"
"Q16234713","Marika Koroibete","Q622443","86","Australia national rugby union team","2017",NA,"59","100","WD; frWP; itWP; esWP"
"Q16234713","Marika Koroibete","Q3361904","579","Saiatama Panasonic Wild Knights","2021",NA,"30","75","WD; itWP"
"Q16234713","Marika Koroibete","Q3361904","579","Saiatama Panasonic Wild Knights","2022",NA,"30","75","frWP"
"Q16236310","Lewis Ludlow","Q5378054","1217","England national under-18 rugby union team","2013","2013","4","0","WD; frWP; enWP"
"Q16236310","Lewis Ludlow","Q745758","122","Gloucester Rugby","2013",NA,"196","105","WD; frWP"
"Q16236310","Lewis Ludlow","Q657211","105","London Scottish F.C.","2015","2015","6","0","frWP"
"Q16236310","Lewis Ludlow","Q745758","122","Gloucester Rugby","2015",NA,"242","125","enWP"
"Q16236310","Lewis Ludlow","Q16842085","2205","Hartpury University RFC","2019","2019","2","12","frWP"
"Q16236310","Lewis Ludlow","Q378628","39","England national rugby union team","2021","2021","2","0","WD; frWP; enWP"
"Q16846337","Luke McGrath","Q6068684","1370","Ireland national under-20 rugby union team","2012","2013","20","18","WD; jaWP; frWP; enWP"
"Q16846337","Luke McGrath","Q1473374","267","Leinster Rugby","2012",NA,"231","270","WD; frWP; itWP; enWP"
"Q16846337","Luke McGrath","Q17153081","2364","Ireland B national rugby union team","2014","2014","1","0","WD; frWP; enWP"
"Q16846337","Luke McGrath","Q599903","77","Ireland national rugby union team","2016",NA,"19","15","WD; jaWP; itWP; enWP"
"Q16846337","Luke McGrath","Q599903","77","Ireland national rugby union team","2017",NA,"19","15","frWP"
"Q16846337","Luke McGrath","Q593570","75","University College Dublin R.F.C.",NA,NA,NA,NA,"frWP"
"Q16970046","Lalakai Foketi","Q3286022","552","Manly RUFC","2013","2013","2","0","jaWP; frWP; enWP"
"Q16970046","Lalakai Foketi","Q4823737","933","Australia national under-20 rugby union team","2013","2014","9","23","WD; jaWP; frWP; enWP"
"Q16970046","Lalakai Foketi","Q1300399","247","Melbourne Rebels","2014","2014","2","0","jaWP; frWP; enWP"
"Q16970046","Lalakai Foketi","Q3567505","740","Western Sydney Rams","2014","2014","4","0","jaWP; frWP; enWP"
"Q16970046","Lalakai Foketi","Q630112","88","Aviron Bayonnais","2014","2015","9","0","WD; frWP; enWP"
"Q16970046","Lalakai Foketi","Q4874226","957","Bay of Plenty Steamers","2015","2017","30","75","jaWP; frWP; enWP"
"Q16970046","Lalakai Foketi","Q3046570","494","Eastern Suburbs RUFC","2018","2020","13","35","jaWP; frWP; enWP"
"Q16970046","Lalakai Foketi","Q534417","61","New South Wales Waratahs","2018","2025","83","45","jaWP; frWP; enWP"
"Q16970046","Lalakai Foketi","Q513257","55","Central Coast Rays","2019","2019","4","25","jaWP; frWP; enWP"
"Q16970046","Lalakai Foketi","Q622443","86","Australia national rugby union team","2021",NA,"8","5","frWP"
"Q16970046","Lalakai Foketi","Q4823557","931","Australia A national rugby union team","2022","2022","3","0","frWP; enWP"
"Q16970046","Lalakai Foketi","Q622443","86","Australia national rugby union team","2022",NA,"9","5","jaWP; enWP"
"Q16970046","Lalakai Foketi","Q3286022","552","Manly RUFC","2022",NA,"1","0","frWP"
"Q16970046","Lalakai Foketi",NA,"7552","First Nations & Pasifika XV","2025","2025","1","0","enWP"
"Q17180566","Ollie Devoto","Q7494732","1802","Sherborne RFC","2000","2012",NA,NA,"enWP"
"Q17180566","Ollie Devoto","Q810786","138","Bath Rugby","2012","2016","86","62","WD; frWP; enWP"
"Q17180566","Ollie Devoto","Q1134198","220","Cornish Pirates","2013","2013",NA,NA,"frWP"
"Q17180566","Ollie Devoto","Q920928","163","England national under-20 rugby union team","2013","2013","7","8","WD; frWP; enWP"
"Q17180566","Ollie Devoto","Q3873497","824","England A national rugby union team","2014","2016","3","0","frWP"
"Q17180566","Ollie Devoto","Q3873497","824","England A national rugby union team","2015","2016","3","5","WD; enWP"
"Q17180566","Ollie Devoto","Q378628","39","England national rugby union team","2016","2020","2","0","WD; frWP; enWP"
"Q17180566","Ollie Devoto","Q675305","111","Exeter Chiefs","2016","2024","127","110","frWP; enWP"
"Q17180566","Ollie Devoto","Q115272372","3089","Chicago Hounds","2024",NA,"12","10","enWP"
"Q17180566","Ollie Devoto","Q115272372","3089","Chicago Hounds","2025",NA,"3","0","frWP"
"Q17223380","Hiroshi Yamashita","Q11375632","2059","Kyoto Sangyo University Rugby Football Club","2004","2008",NA,NA,"jaWP; frWP"
"Q17223380","Hiroshi Yamashita","Q3198123","542","Kobelco Kobe Steelers","2008",NA,"178","125","jaWP; frWP"
"Q17223380","Hiroshi Yamashita","Q1122433","210","Japan national rugby union team","2009","2018","51","0","WD; jaWP; frWP; enWP"
"Q17223380","Hiroshi Yamashita","Q3198123","542","Kobelco Kobe Steelers","2010",NA,"232","70","enWP"
"Q17223380","Hiroshi Yamashita","Q586617","72","Chiefs","2016","2016","8","0","jaWP; frWP; enWP"
"Q17223380","Hiroshi Yamashita","Q19840257","2433","Sunwolves","2019","2019","12","0","jaWP; frWP; enWP"
"Q17385620","Scott Barrett","Q7016275","1566","New Zealand national under-20 rugby union team","2013","2013","4","0","WD; jaWP; frWP; enWP"
"Q17385620","Scott Barrett","Q104855938","2903","Canterbury Rugby Union Team","2014","2016","19","5","jaWP; frWP; itWP; enWP"
"Q17385620","Scott Barrett","Q959847","188","Crusaders","2014",NA,"117","90","jaWP; frWP; itWP; esWP; enWP"
"Q17385620","Scott Barrett","Q55801","6","New Zealand national rugby union team","2016",NA,"88","35","WD; frWP; itWP; esWP; enWP"
"Q17385620","Scott Barrett","Q104856115","2913","Taranaki Rugby Union Team","2017",NA,"1","0","jaWP; frWP"
"Q17385620","Scott Barrett","Q104856115","2913","Taranaki Rugby Union Team","2021",NA,"1","0","enWP"
"Q18167677","Hendrik Tui","Q11480974","2068","Teikyo University Rugby Football Club","2007","2011",NA,NA,"WD; frWP"
"Q18167677","Hendrik Tui","Q3361904","579","Saiatama Panasonic Wild Knights","2011","2013","27","40","WD; jaWP; frWP; itWP; enWP"
"Q18167677","Hendrik Tui","Q1122433","210","Japan national rugby union team","2011",NA,"47","90","WD; jaWP"
"Q18167677","Hendrik Tui","Q1122433","210","Japan national rugby union team","2012",NA,"47","90","frWP; itWP; enWP"
"Q18167677","Hendrik Tui","Q3503997","685","Tokyo Suntory Sungoliath","2013","2024","149","205","WD; jaWP; frWP; itWP; enWP"
"Q18167677","Hendrik Tui","Q1368281","253","Queensland Reds","2015","2017","30","10","WD; jaWP; frWP; itWP; enWP"
"Q18167677","Hendrik Tui","Q19840257","2433","Sunwolves","2019","2019","11","0","WD; jaWP; frWP; itWP; enWP"
"Q18167677","Hendrik Tui","Q6137222","1385","Urayasu D-Rocks","2024",NA,"12","5","WD; jaWP; enWP"
"Q18218068","Seta Tamanivalu","Q104856115","2913","Taranaki Rugby Union Team","2012","2018","62","130","jaWP; frWP; itWP; enWP"
"Q18218068","Seta Tamanivalu","Q807749","136","Barbarian FC","2015","2015","1","0","enWP"
"Q18218068","Seta Tamanivalu","Q586617","72","Chiefs","2015","2016","22","45","jaWP; frWP; itWP; enWP"
"Q18218068","Seta Tamanivalu","Q55801","6","New Zealand national rugby union team","2016","2017","5","0","WD; frWP; itWP; enWP"
"Q18218068","Seta Tamanivalu","Q959847","188","Crusaders","2017","2018","33","75","jaWP; frWP; itWP; enWP"
"Q18218068","Seta Tamanivalu","Q1865460","316","Union Bordeaux Bègles","2018","2020","37","45","jaWP; frWP; itWP; enWP"
"Q18218068","Seta Tamanivalu","Q3532617","698","Toshiba Brave Lupus","2020",NA,"22","50","frWP"
"Q18218068","Seta Tamanivalu","Q3532617","698","Toshiba Brave Lupus","2021",NA,"64","165","jaWP; enWP"
"Q18218068","Seta Tamanivalu","Q1134669","222","Fiji national rugby union team","2022","2022","3","5","jaWP; frWP; enWP"
"Q18347989","Clinton Swart","Q1170708","233","Pumas","2010","2011",NA,NA,"enWP"
"Q18347989","Clinton Swart","Q885646","156","Bulls","2012","2013",NA,NA,"enWP"
"Q18347989","Clinton Swart","Q1170726","236","Falcons","2014","2014","4","3","enWP"
"Q18347989","Clinton Swart",NA,"6190","UP Tuks","2014","2014",NA,NA,"enWP"
"Q18347989","Clinton Swart","Q1170716","234","Griquas","2015","2017","41","266","enWP"
"Q18347989","Clinton Swart","Q266149","22","Cheetahs","2017","2018","17","20","jaWP; enWP"
"Q18347989","Clinton Swart","Q6374828","1398","Toyota Verblitz","2018","2020","11","60","WD; jaWP; enWP"
"Q18347989","Clinton Swart","Q885646","156","Bulls","2020","2021","5","2","jaWP; enWP; enWP"
"Q18347989","Clinton Swart","Q1121321","209","Shizuoka Blue Revs","2021",NA,"8","8","jaWP"
"Q18347989","Clinton Swart","Q1121321","209","Shizuoka Blue Revs","2022",NA,NA,NA,"enWP"
"Q18359222","Jed Brown","Q104855938","2903","Canterbury Rugby Union Team","2012","2017","34","5","jaWP; enWP"
"Q18359222","Jed Brown","Q959847","188","Crusaders","2017","2017","5","10","jaWP; enWP"
"Q18359222","Jed Brown","Q104856087","2905","Tasman Rugby Union Team","2018","2018","9","0","jaWP; enWP"
"Q18359222","Jed Brown","Q1156303","232","Blues","2019","2019","3","0","jaWP; enWP"
"Q18359222","Jed Brown","Q5362952","1215","Hanazono Kintetsu Liners","2019",NA,NA,NA,"jaWP"
"Q18359222","Jed Brown","Q5362952","1215","Hanazono Kintetsu Liners","2020",NA,"33","30","enWP"
"Q18637720","Stuart McCloskey","Q1548720","282","Ulster Rugby","2013",NA,"199","207","WD; frWP"
"Q18637720","Stuart McCloskey","Q17153081","2364","Ireland B national rugby union team","2014","2015","4","5","WD; enWP"
"Q18637720","Stuart McCloskey","Q1548720","282","Ulster Rugby","2014",NA,"207","194","enWP"
"Q18637720","Stuart McCloskey","Q599903","77","Ireland national rugby union team","2016","2016","23","25","WD; jaWP; frWP; enWP"
"Q18637720","Stuart McCloskey","Q3041308","492","Dungannon RFC",NA,NA,NA,NA,"enWP"
"Q18978120","Maro Itoje","Q9641","2","Saracens F.C.","2012",NA,"166","120","WD; jaWP"
"Q18978120","Maro Itoje","Q920928","163","England national under-20 rugby union team","2013","2014","10","25","enWP"
"Q18978120","Maro Itoje","Q9641","2","Saracens F.C.","2013",NA,"201","140","frWP; itWP; esWP; enWP"
"Q18978120","Maro Itoje","Q920928","163","England national under-20 rugby union team","2014","2014","10","25","WD; jaWP; frWP"
"Q18978120","Maro Itoje","Q3873497","824","England A national rugby union team","2015","2015","10","20","WD; frWP"
"Q18978120","Maro Itoje","Q378628","39","England national rugby union team","2016","2016","95","45","WD; jaWP; frWP; itWP; enWP"
"Q18978120","Maro Itoje","Q733600","118","British & Irish Lions","2017","2017","6","5","WD; jaWP; frWP; itWP; enWP"
"Q18978120","Maro Itoje","Q733600","118","British & Irish Lions","2021","2021","3","0","jaWP; enWP"
"Q18978120","Maro Itoje","Q733600","118","British & Irish Lions","2025","2025","3","0","enWP"
"Q18978120","Maro Itoje","Q5378054","1217","England national under-18 rugby union team",NA,NA,NA,NA,"WD"
"Q18978120","Maro Itoje","Q7083374","1599","Old Albanian RFC",NA,NA,NA,NA,"frWP"
"Q19517966","Mikhail Babaev","Q1419899","261","Russia national rugby union team","2006",NA,"67","35","WD; enWP"
"Q19517966","Mikhail Babaev","Q1543491","279","VVA-Podmoskovye Monino","2006",NA,NA,NA,"frWP; frWP"
"Q19517966","Mikhail Babaev","Q930719","166","Yenisey-STM Krasnoyarsk","2015","2016",NA,NA,"frWP"
"Q19517966","Mikhail Babaev","Q1419899","261","Russia national rugby union team","2016",NA,"71","35","frWP"
"Q19517966","Mikhail Babaev","Q930719","166","Yenisey-STM Krasnoyarsk","2018","2019",NA,NA,"frWP"
"Q20638099","Scott Cummings","Q374981","37","Glasgow Warriors","2014",NA,"136","75","frWP"
"Q20638099","Scott Cummings","Q7435701","1789","Scotland national under-20 rugby union team","2015","2016","19","10","WD; jaWP; frWP; enWP"
"Q20638099","Scott Cummings","Q374981","37","Glasgow Warriors","2015",NA,"142","75","jaWP; enWP"
"Q20638099","Scott Cummings","Q945016","176","Scotland national rugby union team","2019",NA,"42","10","jaWP; frWP; enWP"
"Q20638099","Scott Cummings","Q7435629","1786","Scotland A national rugby union team","2022","2022","1","0","enWP"
"Q20638099","Scott Cummings","Q733600","118","British & Irish Lions","2025","2025",NA,NA,"enWP"
"Q20638099","Scott Cummings","Q528969","60","Glasgow Hawks",NA,NA,NA,NA,"WD"
"Q20638099","Scott Cummings","Q7435699","1788","Scotland national under-19 rugby union team",NA,NA,NA,NA,"WD"
"Q20677006","Damien Hoyland","Q7435697","1787","Scotland national under-18 rugby union team","2012","2012",NA,NA,"WD"
"Q20677006","Damien Hoyland","Q7435701","1789","Scotland national under-20 rugby union team","2013","2014","19","40","WD; frWP; enWP"
"Q20677006","Damien Hoyland","Q739613","120","Edinburgh Rugby","2014","2023","105","130","frWP; enWP"
"Q20677006","Damien Hoyland","Q945016","176","Scotland national rugby union team","2015","2022","5","5","WD; frWP; enWP"
"Q20677006","Damien Hoyland","Q7435629","1786","Scotland A national rugby union team","2022","2022","1","15","frWP; enWP"
"Q20677006","Damien Hoyland","Q60775551","2736","Old Glory DC","2023",NA,"17","0","enWP"
"Q20677006","Damien Hoyland","Q60775551","2736","Old Glory DC","2024",NA,"12","0","frWP"
"Q20677006","Damien Hoyland","Q894098","158","Boroughmuir RFC",NA,NA,NA,NA,"WD"
"Q20740955","Hilton Mudariki",NA,"7788","KwaZulu-Natal Country Districts","2010","2010",NA,NA,"enWP"
"Q20740955","Hilton Mudariki","Q794910","135","Stormers","2011","2011",NA,NA,"enWP"
"Q20740955","Hilton Mudariki","Q8072048","2000","Zimbabwe national under-20 rugby union team","2011","2011","3","0","enWP"
"Q20740955","Hilton Mudariki","Q125958274","3194","UJ Rugby","2015","2018","13","0","enWP"
"Q20740955","Hilton Mudariki","Q1544873","281","Zimbabwe national rugby union team","2017",NA,"56","35","enWP"
"Q20740955","Hilton Mudariki","Q6184915","1391","The Jersey Reds R.F.C.","2018","2019","3","0","enWP"
"Q20740955","Hilton Mudariki","Q1544873","281","Zimbabwe national rugby union team","2019","2019","6","4","enWP"
"Q20740955","Hilton Mudariki","Q1544873","281","Zimbabwe national rugby union team","2022",NA,NA,NA,"enWP"
"Q20877105","George Horne","Q7435701","1789","Scotland national under-20 rugby union team","2013","2015","12","59","WD; jaWP"
"Q20877105","George Horne","Q7435701","1789","Scotland national under-20 rugby union team","2014","2015","12","59","frWP; enWP"
"Q20877105","George Horne","Q1193020","238","London Irish RFC","2015","2016","14","5","jaWP"
"Q20877105","George Horne","Q657211","105","London Scottish F.C.","2015","2016","15","5","WD; frWP; itWP; enWP"
"Q20877105","George Horne","Q374981","37","Glasgow Warriors","2015",NA,"95","323","WD; jaWP; itWP"
"Q20877105","George Horne","Q374981","37","Glasgow Warriors","2016",NA,"125","484","frWP; enWP"
"Q20877105","George Horne","Q945016","176","Scotland national rugby union team","2018",NA,"38","54","jaWP; frWP; itWP; enWP"
"Q20877105","George Horne","Q7435629","1786","Scotland A national rugby union team","2022","2022","1","10","frWP; enWP"
"Q20877105","George Horne","Q1144887","229","Currie RFC",NA,NA,NA,NA,"frWP"
"Q20877105","George Horne","Q528969","60","Glasgow Hawks",NA,NA,NA,NA,"frWP"
"Q20877105","George Horne","Q5921630","1349","Howe of Fife RFC",NA,NA,NA,NA,"frWP"
"Q20877105","George Horne","Q7435699","1788","Scotland national under-19 rugby union team",NA,NA,NA,NA,"WD"
"Q21004889","Lee Roy Atalifo",NA,"4451","Suva Capitals","2012","2015",NA,NA,"frWP"
"Q21004889","Lee Roy Atalifo","Q3071728","506","Fiji Warriors","2013","2015",NA,NA,"frWP"
"Q21004889","Lee Roy Atalifo","Q1134669","222","Fiji national rugby union team","2014",NA,"17","5","WD; jaWP; frWP"
"Q21004889","Lee Roy Atalifo","Q3071728","506","Fiji Warriors","2015","2015","4","0","enWP"
"Q21004889","Lee Roy Atalifo","Q979797","194","Rugby Rovigo","2015","2016","12","5","jaWP; frWP; enWP"
"Q21004889","Lee Roy Atalifo","Q1134669","222","Fiji national rugby union team","2015",NA,"13","0","enWP"
"Q21004889","Lee Roy Atalifo","Q104855938","2903","Canterbury Rugby Union Team","2016","2016","4","0","jaWP; frWP; enWP"
"Q21004889","Lee Roy Atalifo","Q6184915","1391","The Jersey Reds R.F.C.","2017","2020","57","5","WD; frWP; enWP"
"Q21004889","Lee Roy Atalifo","Q739613","120","Edinburgh Rugby","2020","2023","33","10","jaWP; frWP; enWP"
"Q21005772","Patrick Fa'apale","Q64616117","2751","Kagifa Samoa","2014",NA,"14","65","enWP"
"Q21005772","Patrick Fa'apale","Q1138539","224","Samoa national rugby union team","2014",NA,NA,NA,"WD"
"Q21005772","Patrick Fa'apale","Q535408","63","Fiamme Oro Rugby","2015","2016","7","21","enWP"
"Q21005772","Patrick Fa'apale","Q64616117","2751","Kagifa Samoa","2019",NA,NA,NA,"enWP"
"Q21066900","Mateo Sanguinetti","Q501864","53","Uruguay national under-20 rugby union team","2011","2011","3","20","frWP"
"Q21066900","Mateo Sanguinetti","Q276760","23","Uruguay national rugby union team","2014",NA,"80","20","WD; jaWP; frWP; enWP"
"Q21066900","Mateo Sanguinetti",NA,"3379","Los Cuervos RC","2016",NA,NA,NA,"frWP"
"Q21066900","Mateo Sanguinetti","Q43080384","2678","Houston SaberCats","2019","2019","8","0","WD; frWP; enWP"
"Q21066900","Mateo Sanguinetti","Q83864890","3","Peñarol Rugby","2020","2020","1","0","WD; frWP; enWP"
"Q21066900","Mateo Sanguinetti","Q46387","5","RC Massy","2020","2022","33","5","jaWP; frWP; enWP"
"Q21066900","Mateo Sanguinetti","Q83864890","3","Peñarol Rugby","2022",NA,NA,NA,"enWP"
"Q21066900","Mateo Sanguinetti","Q83864890","3","Peñarol Rugby","2023",NA,"10","0","frWP"
"Q21621853","Michael Little","Q5448181","1238","Fiji national under-20 rugby union team","2012","2012","2","5","enWP"
"Q21621853","Michael Little","Q104855944","2904","North Harbour Rugby Union Team","2013","2016","19","55","jaWP; enWP"
"Q21621853","Michael Little","Q1156303","232","Blues","2016","2016",NA,NA,"jaWP"
"Q21621853","Michael Little","Q6883038","1518","Mitsubishi Sagamihara DynaBoars","2017","2022","40","105","WD; jaWP; enWP"
"Q21621853","Michael Little","Q19840257","2433","Sunwolves","2018","2019","18","15","jaWP; enWP"
"Q21621853","Michael Little","Q3198123","542","Kobelco Kobe Steelers","2022",NA,"35","75","enWP"
"Q21621853","Michael Little","Q3198123","542","Kobelco Kobe Steelers","2023",NA,NA,NA,"jaWP"
"Q21622810","Taleni Seu","Q4819588","928","Auckland RFU Team","2015","2018","23","25","jaWP; frWP; enWP"
"Q21622810","Taleni Seu","Q586617","72","Chiefs","2016","2019","44","20","WD; jaWP; frWP; enWP"
"Q21622810","Taleni Seu","Q104901906","2915","Waikato Rugby Union Team","2019","2019",NA,NA,"jaWP; frWP"
"Q21622810","Taleni Seu","Q7830799","1891","Toyota Industries Shuttles Aichi","2019","2022","32","60","WD; jaWP; frWP; enWP"
"Q21622810","Taleni Seu","Q1138539","224","Samoa national rugby union team","2022",NA,"9","5","frWP; enWP"
"Q21622810","Taleni Seu","Q534417","61","New South Wales Waratahs","2023","2023","13","10","WD; jaWP; frWP; enWP"
"Q21622810","Taleni Seu","Q1138539","224","Samoa national rugby union team","2023",NA,"5","0","WD; jaWP"
"Q21622810","Taleni Seu","Q7830799","1891","Toyota Industries Shuttles Aichi","2023",NA,"11","20","jaWP; frWP; enWP"
"Q21622810","Taleni Seu","Q24189494","2565","Grammar TEC RC",NA,NA,NA,NA,"WD"
"Q22005485","Henry Hutchison","Q3418861","606","Randwick DRUFC","2014",NA,NA,NA,"enWP"
"Q22005485","Henry Hutchison","Q3418861","606","Randwick DRUFC","2015",NA,"10","20","frWP"
"Q22005485","Henry Hutchison","Q16951324","2255","Melbourne Rising","2017","2017","5","5","jaWP; frWP; enWP"
"Q22005485","Henry Hutchison","Q1300399","247","Melbourne Rebels","2018","2018",NA,NA,"jaWP; frWP; enWP"
"Q22120312","Kyosuke Horie","Q11512317","2080","Meiji University Rugby Football Club","2009","2013",NA,NA,"jaWP"
"Q22120312","Kyosuke Horie","Q6158042","1389","Japan national under-20 rugby union team","2010","2010","4","0","enWP"
"Q22120312","Kyosuke Horie","Q1121321","209","Shizuoka Blue Revs","2013","2019","82","210","WD; jaWP; enWP"
"Q22120312","Kyosuke Horie","Q1122433","210","Japan national rugby union team","2014","2016","3","10","jaWP; enWP"
"Q22120312","Kyosuke Horie","Q21019421","2478","Hino Red Dolphins","2019",NA,NA,NA,"jaWP"
"Q22120312","Kyosuke Horie","Q21019421","2478","Hino Red Dolphins","2020",NA,"45","40","enWP"
"Q23771164","Revaz Jinchvelashvili","Q609885","82","Georgia national rugby union team","2013",NA,NA,NA,"WD"
"Q23771164","Revaz Jinchvelashvili","Q5547941","1259","Georgia national under-20 rugby union team","2015","2015","3","0","enWP"
"Q23771164","Revaz Jinchvelashvili","Q7276157","1695","RC Aia","2015",NA,"9","41","enWP"
"Q23771164","Revaz Jinchvelashvili","Q609885","82","Georgia national rugby union team","2016",NA,"8","0","enWP"
"Q24005017","Diego Magno","Q501864","53","Uruguay national under-20 rugby union team","2008","2009","9","10","jaWP; frWP; enWP"
"Q24005017","Diego Magno","Q276760","23","Uruguay national rugby union team","2008",NA,"107","61","WD; frWP"
"Q24005017","Diego Magno","Q276760","23","Uruguay national rugby union team","2010",NA,"104","70","jaWP; enWP"
"Q24005017","Diego Magno","Q1143327","227","Montevideo Cricket Club","2016",NA,NA,NA,"frWP"
"Q24005017","Diego Magno","Q43080384","2678","Houston SaberCats","2019","2021","29","5","jaWP; frWP; enWP"
"Q24005017","Diego Magno","Q83864890","3","Peñarol Rugby","2022","2022","9","10","jaWP; frWP; enWP"
"Q24005017","Diego Magno","Q48861120","2691","American Raptors","2023",NA,"11","10","frWP"
"Q24868871","Shōta Emi","Q11448882","2066","Gakushuin Rugby Football Society","2010","2014",NA,NA,"jaWP"
"Q24868871","Shōta Emi","Q3503997","685","Tokyo Suntory Sungoliath","2014",NA,NA,NA,"jaWP"
"Q24868871","Shōta Emi","Q3503997","685","Tokyo Suntory Sungoliath","2015",NA,"63","175","enWP"
"Q24868871","Shōta Emi","Q19840257","2433","Sunwolves","2017","2017","8","15","WD; jaWP; enWP"
"Q24868871","Shōta Emi","Q6158042","1389","Japan national under-20 rugby union team",NA,NA,NA,NA,"jaWP"
"Q26209474","Ollie Thorley","Q745758","122","Gloucester Rugby","2013",NA,"114","205","frWP"
"Q26209474","Ollie Thorley","Q5378054","1217","England national under-18 rugby union team","2014","2014",NA,NA,"frWP"
"Q26209474","Ollie Thorley","Q745758","122","Gloucester Rugby","2014",NA,"83","155","WD; itWP"
"Q26209474","Ollie Thorley","Q5378054","1217","England national under-18 rugby union team","2015","2016",NA,NA,"enWP"
"Q26209474","Ollie Thorley","Q920928","163","England national under-20 rugby union team","2015","2016","8","0","frWP; enWP"
"Q26209474","Ollie Thorley","Q745758","122","Gloucester Rugby","2015",NA,"149","250","enWP"
"Q26209474","Ollie Thorley","Q378628","39","England national rugby union team","2020",NA,"1","0","WD; itWP; enWP"
"Q26209474","Ollie Thorley","Q378628","39","England national rugby union team","2021",NA,"1","0","frWP"
"Q26209474","Ollie Thorley",NA,"4029","Stow-on-the-Wold RFC",NA,NA,NA,NA,"frWP"
"Q26405253","Josh Goodhue","Q7016275","1566","New Zealand national under-20 rugby union team","2015","2015","7","0","WD; jaWP; enWP"
"Q26405253","Josh Goodhue","Q104856105","2910","Northland Rugby Union Team","2015","2022","64","30","WD; enWP"
"Q26405253","Josh Goodhue","Q7015235","1562","New Zealand Barbarians","2017","2017","1","0","WD; enWP"
"Q26405253","Josh Goodhue","Q1156303","232","Blues","2017","2022","48","0","WD; jaWP; enWP"
"Q26405253","Josh Goodhue","Q3020426","487","Ricoh Black Rams Tokyo","2022",NA,"28","5","jaWP; enWP"
"Q26405253","Josh Goodhue","Q3020426","487","Ricoh Black Rams Tokyo","2023",NA,NA,NA,"WD"
"Q26405410","Kaito Shigeno","Q11436142","2063","Daito Bunka University Rugby Football Club","2009","2013",NA,NA,"jaWP"
"Q26405410","Kaito Shigeno","Q3334335","562","NEC Green Rockets Tokatsu","2013","2017","51","5","WD; jaWP; enWP"
"Q26405410","Kaito Shigeno","Q4819588","928","Auckland RFU Team","2015","2015","6","5","jaWP; enWP"
"Q26405410","Kaito Shigeno","Q7227980","1659","Ponsonby RFC","2015","2015",NA,NA,"enWP"
"Q26405410","Kaito Shigeno","Q19840257","2433","Sunwolves","2016","2019","29","10","jaWP; enWP"
"Q26405410","Kaito Shigeno","Q1122433","210","Japan national rugby union team","2016",NA,"16","5","jaWP; enWP"
"Q26405410","Kaito Shigeno","Q6374828","1398","Toyota Verblitz","2017",NA,"53","15","jaWP"
"Q26405410","Kaito Shigeno","Q6374828","1398","Toyota Verblitz","2018",NA,"73","20","enWP"
"Q26405885","Lachlan Boshier","Q7016275","1566","New Zealand national under-20 rugby union team","2014","2014","4","5","WD; frWP; enWP"
"Q26405885","Lachlan Boshier","Q104856115","2913","Taranaki Rugby Union Team","2014","2021","50","50","WD; jaWP; frWP; enWP"
"Q26405885","Lachlan Boshier","Q586617","72","Chiefs","2016","2021","64","85","WD; jaWP; frWP; enWP"
"Q26405885","Lachlan Boshier","Q7015235","1562","New Zealand Barbarians","2017","2017","1","0","enWP"
"Q26405885","Lachlan Boshier","Q3361904","579","Saiatama Panasonic Wild Knights","2021",NA,"40","25","WD; jaWP"
"Q26405885","Lachlan Boshier","Q3361904","579","Saiatama Panasonic Wild Knights","2022",NA,"59","50","frWP; enWP"
"Q26405885","Lachlan Boshier","Q104649868","2898","North Island Rugby Union",NA,NA,NA,NA,"jaWP"
"Q26837893","Jordie Barrett","Q104855938","2903","Canterbury Rugby Union Team","2016","2016","12","123","jaWP; frWP; itWP; esWP; enWP"
"Q26837893","Jordie Barrett","Q7016275","1566","New Zealand national under-20 rugby union team","2016","2016","7","76","WD; jaWP; frWP; enWP"
"Q26837893","Jordie Barrett","Q639797","99","Hurricanes","2017","2024","111","794","WD; jaWP; frWP; itWP; esWP; enWP"
"Q26837893","Jordie Barrett","Q55801","6","New Zealand national rugby union team","2017",NA,"78","306","WD; frWP; itWP; enWP"
